
"b'@CNNnews18 \nis this new issue now frm\xe2\x9c\x8b?\naftr demonitisation, ROLLBACK, ARMY, QueDeaths, TRP n hacking.\n\xe2\x9c\x8b Guys Wakeup ur in India nt Pakistan'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'@narendramodi Goodevening Mr.Modi sir,\nFirstly i thank you for the demonitisation of the currency .'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @anti_conversion: @MamataOfficial n @yadavakhilesh fr flop shw of #Demonitisation. @VibhavriS @ravi_saraogi @VikasCh64 @hindustanse @twe\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b""RT @AnaghaAcharya: MAH Local Body Elections Seat Story! It's #Vidarbha Mandate! Not entire #Maharashtra! Effect of DeMonitisation! NO! Any\xe2\x80\xa6"""
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""Don't react like kejriwal mam. People's supporting modi ji for demonitisation #MamataBanerjee"""
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'Demonitisation ,country has accepted to upgrade to digital platforms\nHopeful unearthing black money from past but s\xe2\x80\xa6 https://t.co/FrNIWxAGrt'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'@quizderek Why is TMC so rattled by #Demonitisation? Wat is it dat has shaken you guys so badly more than othr Oppo parties?Cnt hurt so much'
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @AAPMember: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsIL\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @IndiaToday: Common man standing in the queue realises the good intentions of PM: @sambitswaraj #DeMonitisation https://t.co/qXKk4eNsw4'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'@Akshay1Malhotra @ArvindKejriwal If you knew those demonitisation process earlier , what could u have done. JUST REMEMBER U R AAM AADMI..\xf0\x9f\x98\x82'"
b'@narendramodi_in Today my mom went to the bank situated in a town in Maharashtra and saw people talking against you.\n#Demonitisation'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'Deep insights and thoughts on #Demonitisation by @sgurumurthy.\nhttps://t.co/A9WREpJGUp'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@prasanto @meerasanyal @rsprasad @rahulkanwal - my biggest concern is that demonitisation is just a beginning of many such autocratic moves'
b'All their Over Drafts have exceeded &amp; ceased...It is this &amp; not #Demonitisation that is disallowing their withdrawa\xe2\x80\xa6 https://t.co/oLnYSJonQi'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@TimesNow  because ruling party thinks opposition have been  fucked trough #Demonitisation #SaziaIllmi #RAGATRP.'
"b""@abpnewstv she's alive !!! After demonitisation act"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'@AnilKapoor @apoorva_m1 good to see bollywood is enjoying demonitisation, inhuman'"
"b'@indiatvnews @mahcongress looks like every other non Indian, blind about the Indian context know that the demonitisation is going to fail'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @Kaalateetham: Slowly demonitisation saga becoming dangerous\n\n11lakh crores reached banks\n\nWhere is black money?\nWill RBI honor money &gt;1\xe2\x80\xa6'
"b'RT @OfficeOfArjun: Mark my Tweet:\n\nOn 1st Jan, 2017 Mr Narendra Modi will claim that entire drama of #DeMonitisation was done for liquidity\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @Sachin_IYC: People of Bundelkhand survived the biggest natural disasters but Modiji broke their back through #demonitisation. https://t\xe2\x80\xa6'
b'Demonitisation has dissolved caste. religion barriers and is working in class basis.It is relative. all happy'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'Wondered how as civilisation v succumbed to d tyranny of foreign rulers! If on 24th day suffering if u ppl say #Demonitisation is good...?!'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""@sardesairajdeep Whatever Congre says abt demonitisation they internally know that it's a briliant move &amp; it wl finish blackmoney &amp; congress"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'Mohammed bin Tughlaq... #Demonitisation'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'Demonitisation also found lot of bankers conniving with fraudsters and thieves.'
"b'Those who argued with me abt demonitisation being gud decision, r so frustratd wid not having cash, r finally accepting its a big blunder :)'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'Demonitisation also found lot of bankers conniving with fraudsters and thieves.'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@aajtak @anjanaomkashyap @meerasanyal bored of all this demonitisation dont u have something interesting to show on news channels'
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
"b""DEMONITISATION as it seems to me like one of th PROGRAMMED PROBLEM EASING GADGED of DORAEMON wth an added feature of 'INITIAL INCONVENIECE'"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""@rajeev_mp @CMofKarnataka @dineshgrao #Demonitisation hurts. &amp; exposes 2! Exposes those caught, those who encouraged earlier &amp; won't act now"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Common man standing in the queue realises the good intentions of PM: @sambitswaraj #DeMonitisation https://t.co/qXKk4eNsw4'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@sardesairajdeep\nYou seem to take pleasure in creating Panic and badly want the Demonitisation to fail.\nTMCs antics is proof its a HUGE HIT'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'@sardesairajdeep Demonitisation is about demonitisation,success of Digital India and nothing to do with Black Money as of now!'"
b'RT @IndiaToday: Common man standing in the queue realises the good intentions of PM: @sambitswaraj #DeMonitisation https://t.co/qXKk4eNsw4'
"b'RT @IndiaToday: Indians want to change, they love technology. This will get reflected in digital payment platforms: @rsprasad #DeMonitisati\xe2\x80\xa6'"
b'They are RATTLED by demonitisation https://t.co/y7KgG9Kc6O'
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'@RKANUNGO @dennism___ @sardesairajdeep Like wht? #Demonitisation with a higher note? Digital with service charges? Cashless with illiteracy?'
b'Booming ATM business will vanish with Digital banking. #Demonitisation'
b'@narendramodi_in demonitisation is definately going to be successful it is a pain before delivery CA mavjibhai SORATHIA trustee Kandla port'
b'RT @bhaskar_govil: If Demonitisation is step to remove Corruption than We can say is failed \xf0\x9f\x98\x82 As entire Banking Net - work was busy in mani\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""If demonitisation brings cashless transaction system, den it wd be a miracle. But it has been failed in many countries, let's wait for India"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'Lol, when India makes it to the @TheDailyShow #Demonitisation #NationalAnthemInCinemas\nhttps://t.co/UUPb2YeBdh'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
b'In exciting news today #teaclubgoestoIndia found a ATM with a short-ish queue and actually got some cash out! \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #demonitisation #rupee'
"b'RT @IndiaToday: Indians want to change, they love technology. This will get reflected in digital payment platforms: @rsprasad #DeMonitisati\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/q8XsILK2Bs'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
"b""RT @Newsbitsdotin: Doctor throws note, tells patient to go to PM Modi for treatment, victim's kin complain to police https://t.co/fpGs2qIwA\xe2\x80\xa6"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Common man standing in the queue realises the good intentions of PM: @sambitswaraj #DeMonitisation https://t.co/qXKk4eNsw4'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""RT @AnaghaAcharya: MAH Local Body Elections Seat Story! It's #Vidarbha Mandate! Not entire #Maharashtra! Effect of DeMonitisation! NO! Any\xe2\x80\xa6"""
"b'RT @IndiaToday: Indians want to change, they love technology. This will get reflected in digital payment platforms: @rsprasad #DeMonitisati\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @kanandhru: How soon india can go cashless? 6 months, thinks @amitabhk87. @ndtv #demonitisation #technology #financialinclusion'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'Watching Vidya Balan act as financial expert on #Demonitisation. Bile has jumped up my throat. @Zakka_Jacob #BlackIsTheNewBalan @CNNnews18'
b'RT @ranadurjay: Digital Modi says soft copies of new notes will be out soon. You can just carry printouts if you need cash. #demonitisation\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'How soon india can go cashless? 6 months, thinks @amitabhk87. @ndtv #demonitisation #technology #financialinclusion'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
b'India is on cusp of the biggest financial inclusion drive in history.. says @amitabhk87 on @ndtv. #technology #demonitisation'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
